"Format","AIM CSV File"
"Venue","Migliarino"
"Vehicle","26"
"User","Max-Samu"
"Data Source","AIM Data Logger"
"Comment","Migliaro"
"Date","03/19/16"
"Time","16:35:15"
"Sample Rate","10"
"Duration","234.757"
"Segment","Session"
"Beacon Markers","58.421, 117.550, 176.084, 234.757"
"Segment Times","0:58.421","0:59.129","0:58.534","0:58.673"

"Time","Distance","RPM","GPS_Speed","GPS_LatAcc","GPS_LonAcc",
"Time","Distance","RPM","GPS_Speed","GPS_LatAcc","GPS_LonAcc",
"sec","km","rpm","km/h","g","g",
"","","1","2","3","4",

18.400,0.404,13966.452148,62.770000,1.167575,0.685090
18.500,0.406,14195.660156,65.040001,1.108400,0.612563
18.600,0.408,14331.430664,67.125000,0.941836,0.469006
18.700,0.410,14406.951172,68.449997,0.647169,0.215511
18.800,0.412,14573.686523,68.820000,0.243585,-0.152352
18.900,0.414,13909.570313,67.529999,-0.202286,-0.560621
19.000,0.415,13016.125977,64.805000,-0.601186,-0.883042
19.100,0.417,12280.818359,61.035000,-0.889607,-1.041959
19.200,0.419,11699.379883,57.275002,-1.066432,-1.072200
19.300,0.420,11005.861328,53.740002,-1.164484,-1.038422
19.400,0.422,10523.994141,50.175003,-1.234844,-0.973797
19.500,0.423,9805.161133,46.780003,-1.323145,-0.851877
19.600,0.424,9384.445313,43.930000,-1.450833,-0.652491
19.700,0.425,9685.265625,42.150002,-1.587921,-0.422545
19.800,0.426,9505.663086,41.220001,-1.687503,-0.241768
19.900,0.428,9340.611328,40.560001,-1.722173,-0.159585
20.000,0.429,9135.814453,40.090000,-1.711498,-0.150249
20.100,0.430,8695.976563,39.420002,-1.696266,-0.155698
20.200,0.431,9081.518555,38.830002,-1.697827,-0.125616
20.300,0.432,9079.114258,38.630001,-1.708566,-0.052770
20.400,0.433,9199.189453,38.605000,-1.701524,0.056594
20.500,0.434,9486.902344,39.009998,-1.639385,0.198749
20.600,0.435,9115.791992,39.855000,-1.502870,0.347787
20.700,0.436,9595.495117,41.365002,-1.328021,0.451320
20.800,0.437,9354.800781,43.160004,-1.181086,0.492427
20.900,0.439,10903.703125,44.795002,-1.117322,0.514351
21.000,0.440,10806.475586,46.635002,-1.112319,0.579709
21.100,0.441,11568.240234,48.875000,-1.079816,0.699016
21.200,0.443,11777.245117,51.584999,-0.943365,0.813957
21.300,0.444,12191.830078,54.650002,-0.683433,0.864943
21.400,0.446,12344.133789,57.615002,-0.337271,0.836741
21.500,0.448,12861.356445,60.480000,0.039705,0.756693
21.600,0.449,13610.312500,63.070000,0.403648,0.660139
21.700,0.451,14172.270508,65.199997,0.704911,0.593634
21.800,0.453,13773.019531,67.199997,0.915769,0.574801
21.900,0.455,12330.724609,69.235001,1.039696,0.586178
22.000,0.457,13065.010742,71.370003,1.107221,0.591850
22.100,0.459,13279.728516,73.500000,1.151578,0.571105
22.200,0.461,13618.550781,75.465004,1.173948,0.535351
22.300,0.463,13884.978516,77.295006,1.163018,0.498896
22.400,0.465,13139.388672,78.959999,1.132459,0.467540
22.500,0.468,11620.070313,80.559998,1.110280,0.444182
22.600,0.470,12016.134766,82.125000,1.098235,0.436216
22.700,0.472,12273.843750,83.660004,1.064106,0.448261
22.800,0.475,12288.996094,85.295006,0.982560,0.480414
22.900,0.477,12485.013672,86.995003,0.866440,0.523975
23.000,0.479,12721.558594,88.764999,0.742895,0.541406
23.100,0.482,12943.492188,90.699997,0.607432,0.451766
23.200,0.484,13145.101563,92.349998,0.450269,0.182115
23.300,0.487,13357.654297,92.510002,0.283322,-0.258052
23.400,0.490,13079.982422,90.584999,0.144864,-0.731742
23.500,0.492,12985.581055,87.090004,0.054332,-1.060377
23.600,0.494,12752.404297,82.595001,-0.024186,-1.165822
23.700,0.496,12495.055664,78.540001,-0.153244,-1.119776
23.800,0.498,12233.137695,74.975006,-0.362477,-1.021596
23.900,0.500,11848.498047,71.510002,-0.625054,-0.937151
24.000,0.502,11511.479492,68.320000,-0.879633,-0.868479
24.100,0.504,11124.734375,65.519997,-1.085010,-0.800668
24.200,0.506,10767.453125,62.790001,-1.243799,-0.709977
24.300,0.508,10826.679688,60.400002,-1.378784,-0.580091
24.400,0.509,10104.720703,58.610001,-1.504782,-0.415120
24.500,0.511,10306.509766,57.490002,-1.615294,-0.247791
24.600,0.512,10510.043945,56.995003,-1.697732,-0.116216
24.700,0.514,10543.535156,56.764999,-1.742121,-0.031165
24.800,0.516,10539.748047,56.717499,-1.751649,0.005354
24.900,0.517,10924.267578,56.767498,-1.737118,-0.011280
25.000,0.519,10690.969727,56.695000,-1.714780,-0.078932
25.100,0.520,10251.552734,56.255001,-1.703946,-0.172045
25.200,0.522,10055.294922,55.415001,-1.702512,-0.238390
25.300,0.523,10033.046875,54.420002,-1.699134,-0.235905
25.400,0.525,9947.244141,53.725002,-1.682723,-0.159840
25.500,0.526,10100.030273,53.365002,-1.661532,-0.046429
25.600,0.528,10397.965820,53.439999,-1.653820,0.066664
25.700,0.529,10697.643555,53.910000,-1.647224,0.157164
25.800,0.531,10823.251953,54.580002,-1.627021,0.226186
25.900,0.532,10893.902344,55.450001,-1.595250,0.284979
26.000,0.534,11510.517578,56.520000,-1.562046,0.343039
26.100,0.535,10978.923828,57.860001,-1.533302,0.400685
26.200,0.537,12155.932617,59.459999,-1.497166,0.444023
26.300,0.539,11312.875000,61.060001,-1.452139,0.465660
26.400,0.540,12343.412109,62.695000,-1.409534,0.484238
26.500,0.542,12062.132813,64.430000,-1.364412,0.526429
26.600,0.544,12557.108398,66.370003,-1.290291,0.587707
26.700,0.546,12505.037109,68.570000,-1.172705,0.631268
26.800,0.548,12866.107422,70.805000,-1.048905,0.636781
26.900,0.550,13025.145508,73.035004,-0.979469,0.609886
27.000,0.552,13658.716797,75.135002,-0.985524,0.566389
27.100,0.554,13945.467773,77.130005,-1.029340,0.519131
27.200,0.556,14177.441406,78.825005,-1.030328,0.482899
27.300,0.559,14240.215820,80.395004,-0.963536,0.467827
27.400,0.561,13289.348633,82.059998,-0.882405,0.475315
27.500,0.563,12013.428711,83.729996,-0.846141,0.492714
27.600,0.566,12176.497070,85.565002,-0.837697,0.504823
27.700,0.568,12525.120117,87.395004,-0.786424,0.503963
27.800,0.570,12767.736328,89.095001,-0.656888,0.493511
27.900,0.573,13150.211914,90.795006,-0.476590,0.484302
28.000,0.576,13249.844727,92.495003,-0.303875,0.480924
28.100,0.578,13304.861328,94.195000,-0.168954,0.476144
28.200,0.581,13690.463867,95.895004,-0.066313,0.461645
28.300,0.584,13828.037109,97.489998,0.017654,0.431436
28.400,0.586,13973.727539,98.889999,0.091615,0.391507
28.500,0.589,13066.753906,100.255005,0.147158,0.355785
28.600,0.592,12312.686523,101.449997,0.164621,0.336252
28.700,0.595,12784.272461,102.555000,0.133424,0.342179
28.800,0.598,12865.986328,103.855003,0.063191,0.365632
28.900,0.600,13097.419922,105.155006,-0.012937,0.391954
29.000,0.603,13468.590820,106.595001,-0.056435,0.411647
29.100,0.606,12977.764648,108.155006,-0.048213,0.416331
29.200,0.609,13348.455078,109.559998,-0.001976,0.408906
29.300,0.613,13410.807617,111.055000,0.050795,0.390488
29.400,0.616,13522.406250,112.355003,0.080048,0.368723
29.500,0.619,13675.251953,113.620003,0.082661,0.354192
29.600,0.622,13817.814453,114.820000,0.070743,0.344855
29.700,0.625,13974.148438,116.019997,0.058220,0.333033
29.800,0.628,14057.185547,117.185005,0.043880,0.311141
29.900,0.632,14196.683594,118.250000,0.024282,0.280773
30.000,0.635,14253.984375,119.180000,0.004621,0.251488
30.100,0.638,14330.347656,119.910004,-0.011312,0.209169
30.200,0.642,14352.896484,120.544998,-0.034160,0.100856
30.300,0.645,14399.615234,120.824997,-0.083903,-0.134762
30.400,0.648,13960.679688,119.904999,-0.169113,-0.495391
30.500,0.652,14030.307617,117.540001,-0.268823,-0.871889
30.600,0.655,14190.068359,113.555000,-0.351547,-1.133797
30.700,0.658,13379.720703,108.995003,-0.405146,-1.238573
30.800,0.661,12775.552734,104.730003,-0.455144,-1.241377
30.900,0.663,12150.160156,100.565002,-0.547587,-1.216298
31.000,0.666,11384.969727,96.430000,-0.708352,-1.153968
31.100,0.669,11819.335938,92.335007,-0.926348,-0.993331
31.200,0.671,11812.901367,89.029999,-1.155243,-0.715363
31.300,0.674,12284.066406,87.250000,-1.350104,-0.391953
31.400,0.676,12617.235352,86.495003,-1.481743,-0.155666
31.500,0.678,12803.211914,86.370003,-1.549427,-0.095280
31.600,0.681,12692.276367,86.114998,-1.579094,-0.178546
31.700,0.683,11678.394531,85.014999,-1.615007,-0.257032
31.800,0.685,11707.196289,84.020004,-1.672812,-0.241099
31.900,0.688,12316.174805,83.324997,-1.727686,-0.126508
32.000,0.690,12553.500000,83.105003,-1.731191,0.037730
32.100,0.692,12512.792969,83.580002,-1.660321,0.195244
32.200,0.695,12918.718750,84.485001,-1.549777,0.291002
32.300,0.697,13253.211914,85.585007,-1.447264,0.282302
32.400,0.699,13352.483398,86.544998,-1.355681,0.148114
32.500,0.702,12751.742188,86.790001,-1.190933,-0.097255
32.600,0.704,13171.498047,85.840004,-0.856816,-0.408428
32.700,0.707,13944.384766,83.750000,-0.356104,-0.719155
32.800,0.709,12810.368164,80.610001,0.208755,-0.963313
32.900,0.711,12463.248047,77.070000,0.686333,-1.097469
33.000,0.713,11317.685547,73.059998,1.010475,-1.120604
33.100,0.715,11127.921875,68.940002,1.203425,-1.046707
33.200,0.717,10910.317383,65.550003,1.327065,-0.926826
33.300,0.718,10722.176758,62.620003,1.425404,-0.801083
33.400,0.720,10346.254883,59.959999,1.520684,-0.687575
33.500,0.722,10114.280273,57.700001,1.603568,-0.576299
33.600,0.723,9938.585938,55.875000,1.659078,-0.458840
33.700,0.725,9413.425781,54.480000,1.685081,-0.348679
33.800,0.726,9975.564453,53.420002,1.697605,-0.256108
33.900,0.728,9609.083984,52.690002,1.706145,-0.175009
34.000,0.729,9828.550781,52.195000,1.700026,-0.093527
34.100,0.731,9494.418945,52.070000,1.672080,-0.005704
34.200,0.732,9535.306641,52.270000,1.632407,0.087664
34.300,0.733,9543.183594,52.645000,1.603727,0.187628
34.400,0.735,10235.799805,53.450001,1.596748,0.289026
34.500,0.736,9778.644531,54.625004,1.592829,0.373248
34.600,0.738,10673.472656,56.160004,1.566189,0.425413
34.700,0.740,10623.385742,57.690002,1.514088,0.453487
34.800,0.741,11225.509766,59.230003,1.454753,0.477195
34.900,0.743,11602.453125,61.030003,1.405456,0.507883
35.000,0.745,12207.462891,62.900002,1.363138,0.538729
35.100,0.746,11979.937500,64.900002,1.308009,0.563170
35.200,0.748,12081.374023,66.900002,1.208523,0.592487
35.300,0.750,12353.814453,68.935005,1.024528,0.627189
35.400,0.752,12752.583984,71.070000,0.716733,0.627954
35.500,0.754,12993.458008,73.235001,0.273985,0.510113
35.600,0.756,13322.478516,74.949997,-0.256235,0.221406
35.700,0.758,12741.701172,75.250000,-0.758254,-0.164015
35.800,0.760,12205.177734,73.794998,-1.133032,-0.512057
35.900,0.762,12166.996094,71.320000,-1.345547,-0.711220
36.000,0.764,11767.083984,68.625000,-1.443727,-0.749013
36.100,0.766,11791.195313,66.125000,-1.488084,-0.669189
36.200,0.768,10983.734375,63.904999,-1.522277,-0.529456
36.300,0.770,11038.630859,62.380001,-1.560516,-0.378091
36.400,0.771,11023.238281,61.285004,-1.614848,-0.273539
36.500,0.773,11144.335938,60.490002,-1.688140,-0.248683
36.600,0.775,10752.240234,59.715000,-1.758564,-0.289854
36.700,0.776,10477.274414,58.510002,-1.785077,-0.334562
36.800,0.778,9918.322266,57.215000,-1.751331,-0.334945
36.900,0.779,9947.425781,56.115002,-1.690148,-0.270607
37.000,0.781,10124.261719,55.260002,-1.652864,-0.148018
37.100,0.782,10310.539063,55.035000,-1.656401,0.015264
37.200,0.784,10861.193359,55.415001,-1.685463,0.188233
37.300,0.786,10950.422852,56.454998,-1.711339,0.341637
37.400,0.787,11557.537109,57.895000,-1.700026,0.456960
37.500,0.789,11300.548828,59.665001,-1.623388,0.530125
37.600,0.790,11457.964844,61.600002,-1.473649,0.565433
37.700,0.792,11625.061523,63.565002,-1.290674,0.586273
37.800,0.794,11792.818359,65.570000,-1.122166,0.613073
37.900,0.796,12372.695313,67.770004,-1.008340,0.645385
38.000,0.798,12401.856445,70.075005,-0.965703,0.651503
38.100,0.800,12984.198242,72.470001,-0.996900,0.607655
38.200,0.802,13434.739258,74.529999,-1.081441,0.531623
38.300,0.804,13979.439453,76.225006,-1.185962,0.456164
38.400,0.806,14172.089844,77.725006,-1.263237,0.404095
38.500,0.808,14214.060547,79.120003,-1.285225,0.374236
38.600,0.811,12795.214844,80.355003,-1.261899,0.360406
38.700,0.813,11990.700195,81.620003,-1.217413,0.362732
38.800,0.815,12485.134766,82.889999,-1.142146,0.394375
38.900,0.818,12437.152344,84.395004,-1.006715,0.454698
39.000,0.820,12898.155273,86.130005,-0.806978,0.516869
39.100,0.822,12538.708984,88.035004,-0.579581,0.554248
39.200,0.825,12765.271484,90.065002,-0.395331,0.554758
39.300,0.827,13149.310547,91.965004,-0.310758,0.531941
39.400,0.830,13829.960938,93.795006,-0.340330,0.508934
39.500,0.833,13481.217773,95.459999,-0.440708,0.487488
39.600,0.835,13880.289063,97.059998,-0.544401,0.428504
39.700,0.838,14064.521484,98.589996,-0.584329,0.258658
39.800,0.841,14189.407227,99.324997,-0.537072,-0.071189
39.900,0.844,13492.041016,98.300003,-0.424552,-0.516550
40.000,0.846,13834.891602,95.635002,-0.302346,-0.936514
40.100,0.849,14305.275391,91.349998,-0.234152,-1.207025
40.200,0.851,13107.761719,86.595001,-0.264776,-1.304408
40.300,0.853,12989.369141,82.260002,-0.402660,-1.288953
40.400,0.856,12612.004883,77.860001,-0.608993,-1.236852
40.500,0.858,11940.494141,73.565002,-0.832407,-1.161234
40.600,0.860,11310.891602,69.605003,-1.049575,-1.041098
40.700,0.861,10798.359375,66.185005,-1.254729,-0.868288
40.800,0.863,10354.973633,63.530003,-1.430821,-0.672025
40.900,0.865,10651.285156,61.505001,-1.547515,-0.507819
41.000,0.866,10407.104492,59.980000,-1.599584,-0.415343
41.100,0.868,10487.856445,58.674999,-1.620233,-0.382616
41.200,0.870,10153.423828,57.245003,-1.646332,-0.341254
41.300,0.871,9814.962891,56.120003,-1.673896,-0.248046
41.400,0.873,10532.953125,55.495003,-1.678389,-0.106114
41.500,0.874,10195.453125,55.439999,-1.650570,0.049871
41.600,0.876,10928.656250,55.910000,-1.601018,0.194288
41.700,0.877,10898.412109,56.755001,-1.539994,0.319171
41.800,0.879,11396.092773,58.125004,-1.484260,0.409958
41.900,0.881,11803.220703,59.695000,-1.451566,0.456897
42.000,0.882,11895.637695,61.395000,-1.449208,0.469197
42.100,0.884,12530.651367,63.025002,-1.471546,0.463429
42.200,0.886,12898.936523,64.595001,-1.486650,0.459765
42.300,0.888,12519.648438,66.295006,-1.476645,0.467891
42.400,0.890,13803.445313,67.959999,-1.437417,0.491726
42.500,0.892,12858.410156,69.665001,-1.371327,0.527958
42.600,0.894,14052.795898,71.599998,-1.295008,0.563839
42.700,0.896,13252.910156,73.635002,-1.216840,0.578785
42.800,0.898,13758.588867,75.699997,-1.141094,0.558613
42.900,0.900,13839.281250,77.699997,-1.069969,0.507532
43.000,0.902,14215.623047,79.419998,-1.002731,0.454252
43.100,0.904,13724.075195,80.725006,-0.938075,0.433252
43.200,0.907,11756.622070,82.295006,-0.864050,0.446158
43.300,0.909,12391.755859,83.995003,-0.774219,0.472224
43.400,0.911,12179.142578,85.695000,-0.684707,0.492905
43.500,0.914,12779.642578,87.430000,-0.615781,0.509093
43.600,0.916,12679.107422,89.229996,-0.559920,0.526269
43.700,0.919,13090.685547,91.099998,-0.499342,0.536849
43.800,0.921,13201.441406,93.065002,-0.428344,0.529679
43.900,0.924,13518.677734,94.895004,-0.366620,0.503103
44.000,0.927,13710.908203,96.595001,-0.334116,0.464513
44.100,0.929,13986.595703,98.225006,-0.315729,0.420761
44.200,0.932,14124.228516,99.620003,-0.279625,0.382330
44.300,0.935,13955.689453,100.855003,-0.204134,0.365505
44.400,0.938,12732.021484,102.120003,-0.099104,0.383031
44.500,0.940,12656.500000,103.389999,-0.006150,0.410786
44.600,0.943,12637.859375,104.895004,0.035690,0.376913
44.700,0.946,12784.632813,106.349998,0.018961,0.209424
44.800,0.949,12977.583984,106.755005,-0.027500,-0.102959
44.900,0.952,12288.996094,105.635002,-0.054077,-0.495869
45.000,0.955,13400.224609,103.175003,-0.021127,-0.858346
45.100,0.958,13602.916992,99.395004,0.078200,-1.110662
45.200,0.960,13821.843750,95.095001,0.208723,-1.235035
45.300,0.963,13383.810547,90.725006,0.333415,-1.251287
45.400,0.965,12573.162109,86.294998,0.434877,-1.201640
45.500,0.968,12779.882813,82.169998,0.528755,-1.136091
45.600,0.970,12557.588867,78.405006,0.643919,-1.093486
45.700,0.972,12305.412109,74.669998,0.800159,-1.070065
45.800,0.974,11766.663086,70.905006,0.991674,-1.018473
45.900,0.976,11247.395508,67.380005,1.186026,-0.888746
46.000,0.978,10765.888672,64.459999,1.344050,-0.697008
46.100,0.979,10765.408203,62.445004,1.455868,-0.511834
46.200,0.981,10648.399414,61.145000,1.540377,-0.389468
46.300,0.983,10416.845703,59.880001,1.614052,-0.333989
46.400,0.984,10188.659180,58.680000,1.686069,-0.313977
46.500,0.986,10086.742188,57.584999,1.755633,-0.302155
46.600,0.987,10005.208008,56.615002,1.813725,-0.297024
46.700,0.989,10024.870117,55.584999,1.845814,-0.302951
46.800,0.990,9739.862305,54.545002,1.845208,-0.312989
46.900,0.992,9674.141602,53.315002,1.832398,-0.302091
47.000,0.993,9587.738281,52.285004,1.834979,-0.245114
47.100,0.995,10089.267578,51.560001,1.857604,-0.141517
47.200,0.996,9532.720703,51.369999,1.872773,-0.016857
47.300,0.998,9570.241211,51.605000,1.844316,0.093878
47.400,0.999,9599.462891,51.974998,1.761464,0.177144
47.500,1.001,9602.830078,52.649998,1.655987,0.247919
47.600,1.002,10018.857422,53.649998,1.564914,0.309197
47.700,1.004,10334.048828,54.825001,1.503380,0.359450
47.800,1.005,10732.037109,56.290001,1.470017,0.389436
47.900,1.007,10946.694336,57.690002,1.455709,0.404541
48.000,1.008,11497.950195,59.055000,1.452586,0.429173
48.100,1.010,11759.928711,60.565002,1.452427,0.476654
48.200,1.012,12189.123047,62.465000,1.420815,0.533885
48.300,1.014,11792.157227,64.435005,1.340768,0.577000
48.400,1.015,13317.789063,66.535004,1.220314,0.594654
48.500,1.017,12053.113281,68.565002,1.101357,0.591212
48.600,1.019,13330.537109,70.570000,1.044062,0.572252
48.700,1.021,12939.222656,72.630005,1.056808,0.538028
48.800,1.023,13720.287109,74.430000,1.085074,0.494244
48.900,1.025,14113.224609,76.195000,1.037561,0.450077
49.000,1.028,13999.823242,77.720001,0.881991,0.414770
49.100,1.030,14478.082031,78.955002,0.694076,0.404859
49.200,1.032,13238.960938,80.360001,0.592328,0.421780
49.300,1.034,11726.015625,81.995003,0.620274,0.451703
49.400,1.037,12049.625977,83.695000,0.712814,0.475029
49.500,1.039,12443.044922,85.395004,0.758956,0.485289
49.600,1.041,12391.093750,87.095001,0.717498,0.489082
49.700,1.044,12623.669922,88.795006,0.636940,0.492077
49.800,1.046,12954.735352,90.529999,0.589555,0.493670
49.900,1.049,13131.812500,92.295006,0.614889,0.485321
50.000,1.051,13373.528320,93.995003,0.697104,0.457948
50.100,1.054,13670.321289,95.589996,0.799713,0.411456
50.200,1.057,14014.434570,96.919998,0.878868,0.358813
50.300,1.059,13977.755859,98.085007,0.912678,0.314073
50.400,1.062,13563.592773,99.150002,0.904775,0.290524
50.500,1.065,12368.726563,100.150002,0.880429,0.295272
50.600,1.068,12711.036133,101.185005,0.862744,0.324620
50.700,1.071,12467.757813,102.389999,0.854841,0.361490
50.800,1.074,12587.653320,103.790001,0.858920,0.385708
50.900,1.076,12804.294922,105.155006,0.874502,0.388225
51.000,1.079,13021.778320,106.525002,0.895215,0.377869
51.100,1.082,13154.421875,107.885002,0.918063,0.362637
51.200,1.085,13284.117188,109.055000,0.932499,0.351675
51.300,1.088,13423.975586,110.320000,0.933327,0.345142
51.400,1.092,13542.668945,111.519997,0.921696,0.342689
51.500,1.095,13703.331055,112.720001,0.900728,0.346417
51.600,1.098,13785.646484,113.885002,0.866377,0.347118
51.700,1.101,13894.539063,115.055000,0.800764,0.302951
51.800,1.104,14009.443359,116.110001,0.679163,0.142505
51.900,1.107,14177.081055,116.290001,0.500107,-0.177016
52.000,1.111,14010.886719,115.059998,0.303907,-0.599465
52.100,1.114,13858.521484,112.029999,0.143366,-1.006906
52.200,1.117,13898.927734,107.550003,0.052388,-1.287009
52.300,1.120,13866.879883,102.620003,0.019757,-1.401504
52.400,1.122,12805.197266,97.855003,0.003888,-1.393856
52.500,1.125,12462.406250,93.050003,-0.026481,-1.337867
52.600,1.127,12296.090820,88.330002,-0.077466,-1.273498
52.700,1.130,12024.792969,84.095001,-0.141422,-1.222767
52.800,1.132,13051.962891,79.830002,-0.224784,-1.182202
52.900,1.134,13513.266602,75.665001,-0.337845,-1.140712
53.000,1.136,13877.583008,71.669998,-0.478725,-1.096737
53.100,1.138,13702.188477,67.940002,-0.642325,-1.055438
53.200,1.140,13139.930664,64.339996,-0.816824,-1.017103
53.300,1.141,12486.277344,60.810001,-0.990622,-0.964556
53.400,1.143,11900.808594,57.480003,-1.142910,-0.886962
53.500,1.144,11276.859375,54.455002,-1.250140,-0.808157
53.600,1.146,10792.947266,51.860001,-1.315019,-0.761728
53.700,1.147,10340.904297,49.320000,-1.370881,-0.744998
53.800,1.148,9948.447266,46.625000,-1.442420,-0.704464
53.900,1.150,9586.054688,44.264999,-1.529128,-0.586878
54.000,1.151,9299.603516,42.410000,-1.607487,-0.402724
54.100,1.152,9583.167969,41.395000,-1.659333,-0.216371
54.200,1.153,9469.526367,41.165001,-1.688777,-0.104808
54.300,1.154,9471.450195,40.925003,-1.699707,-0.075236
54.400,1.155,9295.755859,40.495003,-1.689765,-0.059526
54.500,1.156,9528.210938,40.404999,-1.652641,0.019693
54.600,1.158,9447.158203,40.704998,-1.592287,0.169687
54.700,1.159,10477.634766,41.425003,-1.542926,0.341828
54.800,1.160,10265.743164,43.030003,-1.528013,0.493670
54.900,1.161,11036.526367,44.935001,-1.530721,0.607432
55.000,1.163,11092.685547,47.209999,-1.505005,0.683752
55.100,1.164,11798.650391,49.775002,-1.442611,0.714279
55.200,1.165,12012.767578,52.310001,-1.387356,0.706090
55.300,1.167,12628.059570,54.770000,-1.373972,0.668966
55.400,1.168,13686.555664,56.970001,-1.400867,0.615335
55.500,1.170,13506.110352,59.135002,-1.434996,0.557307
55.600,1.172,14407.792969,61.025002,-1.444778,0.507628
55.700,1.173,14243.583008,62.630001,-1.415175,0.492045
55.800,1.175,13455.723633,64.430000,-1.352016,0.514734
55.900,1.177,12439.617188,66.299995,-1.281656,0.551220
56.000,1.179,12813.253906,68.370003,-1.221715,0.581398
56.100,1.181,13164.763672,70.465004,-1.162795,0.601696
56.200,1.183,13318.992188,72.505005,-1.076406,0.614029
56.300,1.185,13390.304688,74.770004,-0.945500,0.608898
56.400,1.187,13737.063477,76.900002,-0.791873,0.581047
56.500,1.189,14066.205078,78.830002,-0.656665,0.548544
56.600,1.192,14003.912109,80.665001,-0.542361,0.531017
56.700,1.194,12658.423828,82.565002,-0.417159,0.527703
56.800,1.196,11950.775391,84.465004,-0.266018,0.524803
56.900,1.199,12338.482422,86.330002,-0.113571,0.514511
57.000,1.201,12566.126953,88.095001,-0.004206,0.503389
57.100,1.204,13242.027344,89.830002,0.044453,0.500107
57.200,1.206,12984.018555,91.595001,0.050795,0.501605
57.300,1.209,13244.251953,93.330002,0.037985,0.500171
57.400,1.211,13508.155273,95.130005,0.025589,0.486947
57.500,1.214,13746.563477,96.860001,0.023262,0.459127
57.600,1.217,13950.157227,98.389999,0.032089,0.424776
57.700,1.219,13461.556641,99.790001,0.045250,0.398040
57.800,1.222,12163.869141,101.190002,0.056435,0.386186
57.900,1.225,12344.675781,102.589996,0.064497,0.386504
58.000,1.228,12513.755859,103.955002,0.069245,0.391412
58.100,1.231,12771.104492,105.290001,0.064370,0.396702
58.200,1.234,12871.938477,106.725006,0.047608,0.400048
58.300,1.237,12995.802734,108.190002,0.024282,0.399761
58.400,1.240,13210.099609,109.555000,0.011090,0.395682
58.500,1.243,13342.742188,110.889999,0.021000,0.387715
58.534,1.244,13441.797852111.3660050.0290170.383598
0.000,0.000,13441.797852,111.366005,0.029017,0.383598
0.100,0.003,13598.755859,112.766006,0.054797,0.364893
0.200,0.006,13753.057617,114.028000,0.073649,0.337507
0.300,0.009,13842.852539,115.159004,0.081909,0.307993
0.400,0.013,13649.011719,116.190002,0.093164,0.289230
0.500,0.016,12461.467773,117.190002,0.110703,0.287962
0.600,0.019,12549.723633,118.190002,0.123226,0.298140
0.700,0.023,12722.881836,119.328003,0.118714,0.308687
0.800,0.026,12743.757813,120.390007,0.103922,0.311211
0.900,0.029,12909.483398,121.459007,0.099665,0.310134
1.000,0.033,12988.997070,122.559006,0.115011,0.307980
1.100,0.036,13127.568359,123.659004,0.141957,0.306750
1.200,0.040,13250.722656,124.759003,0.170395,0.305233
1.300,0.043,13340.109375,125.790001,0.195798,0.298924
1.400,0.047,13430.433594,126.859001,0.221336,0.288879
1.500,0.050,13559.215820,127.889999,0.244388,0.278045
1.600,0.054,13648.025391,128.820999,0.262979,0.269849
1.700,0.057,13787.209961,129.721008,0.281066,0.265037
1.800,0.061,13843.886719,130.690002,0.312301,0.257255
1.900,0.065,13936.664063,131.621002,0.371693,0.240660
2.000,0.068,14023.237305,132.451996,0.472823,0.214306
2.100,0.072,14096.858398,133.113998,0.607968,0.181911
2.200,0.076,14159.667969,133.645004,0.759039,0.152531
2.300,0.079,14186.917969,134.214005,0.902717,0.134361
2.400,0.083,14264.952148,134.606995,1.007792,0.116821
2.500,0.087,14280.237305,134.838013,1.033011,0.060762
2.600,0.091,14545.871094,135.106995,0.944315,-0.098524
2.700,0.094,14265.241211,134.509995,0.750205,-0.396115
2.800,0.098,14847.366211,132.406006,0.528506,-0.777935
2.900,0.102,14029.912109,129.046997,0.368679,-1.126965
3.000,0.105,14024.102539,124.174004,0.331102,-1.320908
3.100,0.108,14614.765625,119.394997,0.367863,-1.370951
3.200,0.112,12989.345703,114.688004,0.388506,-1.355356
3.300,0.115,11653.165039,109.957001,0.311963,-1.326434
3.400,0.118,12574.352539,105.326004,0.103775,-1.294479
3.500,0.120,12323.629883,100.726006,-0.222770,-1.236712
3.600,0.123,12506.298828,96.540001,-0.591410,-1.141496
3.700,0.126,12607.748047,92.747002,-0.917432,-1.005841
3.800,0.128,12099.796875,89.460999,-1.146193,-0.837556
3.900,0.130,11587.504883,86.844002,-1.290004,-0.666977
4.000,0.133,11570.873047,84.789001,-1.386909,-0.528825
4.100,0.135,11492.045898,83.165001,-1.457996,-0.437770
4.200,0.137,11264.135742,81.803001,-1.502137,-0.392272
4.300,0.140,11050.235352,80.433998,-1.529275,-0.370960
4.400,0.142,11012.475586,79.172005,-1.565169,-0.335920
4.500,0.144,11153.932617,78.041000,-1.624624,-0.251685
4.600,0.146,10930.749023,77.286003,-1.685584,-0.121811
4.700,0.148,11476.796875,77.169006,-1.718955,0.018553
4.800,0.150,11922.864258,77.475998,-1.719273,0.128663
4.900,0.153,11829.641602,78.083000,-1.707954,0.195193
5.000,0.155,11961.791016,78.851997,-1.710357,0.229621
5.100,0.157,12087.013672,79.721001,-1.726755,0.250474
5.200,0.159,12142.583984,80.621002,-1.735519,0.266318
5.300,0.162,12522.257813,81.590004,-1.714277,0.275700
